CATEGORY_ID;NAME;PARENT_ID;SUBCATEGORIES
24525578;ACCESORIOS;0;24525579,24626504
24525579;SOPORTES;24525578;
24626504;VARIOS;24525578;
24525580;ALMACENAMIENTO;0;24525581,24525582,24525583
24525581;DISCOS SATA;24525580;
24525582;EXTERNOS;24525580;
24525583;DISCOS SSD;24525580;
24525584;APPLE;0;24525585
24525585;APPLE;24525584;
24525586;AURICULARES Y MICROFONOS;0;24525587,24525588,24525589,24525590,24525591,24525592,24525593
24525587;AURICULARES CON MICROFONO;24525586;
24525588;AURICULARES INALÁMBRICOS;24525586;
24525589;MICROFONOS;24525586;
24525590;ACCESORIOS PARA AURICULARES;24525586;
24525591;AURICULARES BLUETOOTH;24525586;
24525592;MIC OUTLET;24525586;
24525593;AURICULARES OUTLET;24525586;
24525594;CABLES;0;24525595
24525595;CABLES HDMI;24525594;
24525596;CAMARAS;0;24525597,24525598,24525599
24525597;WEBCAM;24525596;
24525598;CAMARAS IP DVR;24525596;
24525599;CAMARAS DEPORTIVAS;24525596;
24525600;COMBOS;0;24525601,24525602,24525603,24525604,24525605,24525606,24525607
24525601;COMBO AMD;24525600;
24525602;COMBO AMD RYZEN 3;24525600;
24525603;COMBO AMD RYZEN 5;24525600;
24525604;COMBO AMD RYZEN 9;24525600;
24525605;COMBO INTEL I5;24525600;
24525606;COMBO INTEL I7;24525600;
24525607;COMBO INTEL CELERON;24525600;
24525608;CONECTIVIDAD Y REDES;0;24525609,24525610,24525611,24525612,24525613,24525614,24525615,24525616
24525609;SWITCH;24525608;
24525610;PLACA DE RED WIFI;24525608;
24525611;PLACA ETHERNET;24525608;
24525612;ROUTER HOGAR;24525608;
24525613;ACCESS POINT Y ANTENAS;24525608;
24525614;NAS;24525608;
24525615;ADAPTADORES;24525608;
24525616;ROUTER EMPRESA;24525608;
24525617;CONSOLAS;0;24525618,24525619
24525618;PLAYSTATION;24525617;
24525619;XBOX;24525617;
24525620;EQUIPOS;0;24525621,24525622,24525623,24525624,24525625,24525626,24525627,24525628,24525629,24525630,24525631,24525632,24525633,24525634
24525621;PC ARMADA AMD ATHLON;24525620;
24525622;PC ARMADA AMD RYZEN 3;24525620;
24525623;PC ARMADA AMD RYZEN 5;24525620;
24525624;PC ARMADA AMD RYZEN 7;24525620;
24525625;POWERED BY ASUS;24525620;
24525626;PC ARMADA INTEL I3;24525620;
24525627;PC ARMADA INTEL I5;24525620;
24525628;PC ARMADA INTEL I7;24525620;
24525629;PC ARMADA AMD RYZEN 5 C/ B550;24525620;
24525630;MINI-PC;24525620;
24525631;PC ARMADA INTEL I9;24525620;
24525632;ALL IN ONE;24525620;
24525633;PC ARMADA AMD RYZEN 9;24525620;
24525634;PC ARMADA INTEL CELERON;24525620;
24525635;ESTABILIZADORES Y UPS;0;24525636,24525637
24525636;ESTABILIZADORES;24525635;
24525637;UPS;24525635;
24525638;FUENTES;0;24525639,24525640,24525641
24525639;FUENTES;24525638;
24525640;FUENTES CERTIFICADAS;24525638;
24525641;CABLE MODULARES Y EXTENSIONES;24525638;
24525642;GABINETES;0;24525643,24525644,24525645,24525646,24525647,24525648
24525643;GABINETES KIT;24525642;
24525644;ACCESORIOS PARA GABINETES;24525642;
24525645;GABINETES SIN FUENTE;24525642;
24525646;GABINETE SLIM;24525642;
24525647;GABINETES C/FUENTE 500W;24525642;
24525648;GABINETE MINI-ITX;24525642;
24525649;IMPRESORAS;0;24525650,24525651,24525652,24525653,24525654,24525655
24525650;IMPRESORAS LASER;24525649;
24525651;ESCANER;24525649;
24525652;IMPRESORAS MULTIFUNCION;24525649;
24525653;IMPRESORA MATRIZ;24525649;
24525654;PLOTTER;24525649;
24525655;INSUMOS;24525649;
24525656;JOYSTICK;0;24525657,24525658
24525657;JOYSTICKS;24525656;
24525658;VOLANTES;24525656;
24525659;MEMORIAS;0;24525660,24525661,24525662,24525663,24525664,24525665,24525666,24525667,24525668,24525669
24525660;MEMORIA DIMM DDR4 3200 MHZ;24525659;
24525661;MEMORIA SODIMM DDR3;24525659;
24525662;MEMORIA DIMM DDR3 1600 MHZ;24525659;
24525663;MEMORIA DIMM DDR4 3200 MHZ RGB;24525659;
24525664;MEMORIA DIMM DDR4 2666 MHZ;24525659;
24525665;MEMORIA SODIMM DDR4;24525659;
24525666;MEMORIA DIMM DDR4 3600 MHZ;24525659;
24525667;MEMORIA DIMM DDR4 3600 MHZ RGB;24525659;
24525668;MEMORIA DIMM DDR5;24525659;
24525669;MEMORIA DIMM DDR4 4000MHZ+;24525659;
24525670;MICROPROCESADOR;0;24525671,24525672,24525673,24525674
24525671;AMD AM4;24525670;
24525672;INTEL 1200;24525670;
24525673;INTEL 1700;24525670;
24525674;AMD AM5;24525670;
24525675;MONITORES;0;24525676,24525677,24525678
24525676;MONITORES GAMER;24525675;
24525677;MONITORES LED;24525675;
24525678;MONITOR TV;24525675;
24525679;MOTHERBOARD;0;24525680,24525681,24525682,24525683
24525680;MB AMD AM4;24525679;
24525681;MB INTEL 1200;24525679;
24525682;MB AMD+CPU;24525679;
24525683;MB AMD AM5;24525679;
24525849;MOUSE PAD;0;24525850
24525850;MOUSE PAD;24525849;
24525851;MOUSES;0;24525852,24525853,24525854,24525855
24525852;MOUSE GAMER;24525851;
24525853;MOUSE INALAMBRICO;24525851;
24525854;MOUSE OPTICO USB;24525851;
24525855;MOUSE OUTLET;24525851;
24525856;MULTIMEDIA;0;24525857,24525858,24525859,24525860,24626505
24525857;GRABADORAS DE DVD;24525856;
24525858;CAPTURADORAS Y SINTONIZ DE TV;24525856;
24525859;TABLETAS DIGITALIZADORAS;24525856;
24525860;RECEPTOR BLUETOOTH;24525856;
24626505;VARIOS;24525856;
24525861;NOTEBOOKS;0;24525862,24525863,24525864,24525865,24525866,24525867,24525868,24525869
24525862;ACCESORIOS DE NOTEBOOKS;24525861;
24525863;NOTEBOOKS INTEL CORE I3;24525861;
24525864;NOTEBOOKS INTEL CORE I5;24525861;
24525865;NOTEBOOKS INTEL CORE I7;24525861;
24525866;NOTEBOOKS INTEL CELERON;24525861;
24525867;NOTEBOOKS GAMER;24525861;
24525868;NOTEBOOKS AMD;24525861;
24525869;NETBOOKS;24525861;
24525870;PARLANTES;0;24525871,24525872,24525873,24525874
24525871;PARLANTES 2.0;24525870;
24525872;PARLANTES PORTATILES;24525870;
24525873;SISTEMA DE SONIDO;24525870;
24525874;PARLANTES 4.1;24525870;
24525875;PEN DRIVES;0;24525876,24525877
24525876;PEN DRIVE;24525875;
24525877;PEN DRIVES 3.0;24525875;
24525878;PLACAS DE VIDEO;0;24525879,24525880
24525879;RADEON;24525878;
24525880;NVIDIA;24525878;
24527231;PROYECTORES;0;24527232,24527233,24527234
24527232;PANTALLAS;24527231;
24527233;PROYECTORES;24527231;
24527234;PUNTEROS LASER;24527231;
24527235;RACK;0;24527236
24527236;GABINETES RACKEABLES;24527235;
24527237;REFRIGERACION;0;24527238,24527239,24527240
24527238;COOLERS P/MICROS;24527237;
24527239;COOLERS P/GABINETES;24527237;
24527240;GRASA SILICONADA;24527237;
24527241;SILLAS GAMER;0;24527242
24527242;SILLAS GAMER;24527241;
24527243;SMARTWATCHES;0;24527244
24527244;SMARTWATCHES;24527243;
24527245;SOFTWARE;0;24527246
24527246;SISTEMA OPERATIVO;24527245;
24527247;TABLET Y EBOOK;0;24527248
24527248;TABLET - EBOOKS;24527247;
24527249;TECLADOS;0;24527250,24527251,24527252,24527253,24527254
24527250;TECLADO Y MOUSE;24527249;
24527251;TECLADOS INALAMBRICOS;24527249;
24527252;TECLADOS GAMER;24527249;
24527253;TECLADO USB;24527249;
24527254;TECLADOS OUTLET;24527249;
24527255;TELEFONIA;0;24527256
24527256;CABLES;24527255;24527257
24527257;CELULARES;24527256;
24527258;TELEVISORES;0;24527259
24527259;TV LED;24527258;
